scorer,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000
1877,287.032470703125,247.77554321289062,0.999393105506897,276.39117431640625,233.5016326904297,0.999866247177124,278.2674865722656,260.6063537597656,0.9999788999557495,207.24684143066406,305.6027526855469,0.9999921321868896
1878,287.2541198730469,247.8556671142578,0.9995506405830383,276.829345703125,233.7356414794922,0.9998538494110107,279.3731384277344,261.0893859863281,0.9999855756759644,209.1855010986328,305.4720458984375,0.9999960660934448
1879,287.5184631347656,246.6591339111328,0.9998213648796082,276.1651611328125,233.38754272460938,0.9998464584350586,280.6721496582031,260.3275146484375,0.9999897480010986,210.9456024169922,305.8454895019531,0.9999973773956299
1880,289.1463623046875,243.56317138671875,0.9999402761459351,274.6680603027344,232.7149200439453,0.9998557567596436,282.96673583984375,257.3670959472656,0.9999845027923584,212.7483673095703,306.2023620605469,0.9999969005584717
1881,285.84515380859375,235.90908813476562,0.9999402761459351,271.2962951660156,227.82102966308594,0.9999468326568604,283.5977478027344,251.3338623046875,0.9999592304229736,214.71243286132812,306.12310791015625,0.9999935626983643
1882,284.36358642578125,229.24974060058594,0.9997652173042297,265.41741943359375,223.78892517089844,0.9998877048492432,282.6517333984375,244.95510864257812,0.9999480247497559,217.0530242919922,306.11322021484375,0.9999923706054688
1883,281.6236572265625,219.07957458496094,0.9998860359191895,257.9143981933594,219.8936767578125,0.9997619986534119,277.1857604980469,234.60594177246094,0.9996602535247803,219.3283233642578,306.46240234375,0.9999921321868896
1884,278.539306640625,211.42369079589844,0.9999186992645264,254.51300048828125,215.89520263671875,0.9998249411582947,274.07745361328125,224.96926879882812,0.9995658993721008,222.00802612304688,306.65899658203125,0.9999887943267822
1885,273.0129089355469,200.6732940673828,0.9997206330299377,250.81307983398438,211.3101043701172,0.9998983144760132,271.1569519042969,215.86181640625,0.9997383952140808,224.3768768310547,306.0031433105469,0.999993085861206
1886,272.948974609375,196.6328887939453,0.9999181032180786,248.7181396484375,205.64984130859375,0.9997511506080627,271.19818115234375,211.87701416015625,0.9997648596763611,228.12208557128906,305.3101501464844,0.999992847442627
1887,267.31988525390625,188.0640869140625,0.9998414516448975,247.0576934814453,199.22402954101562,0.9998632669448853,270.3151550292969,203.2383270263672,0.9988351464271545,231.3012237548828,303.90081787109375,0.9999638795852661
1888,265.58355712890625,182.27096557617188,0.9998244643211365,245.22891235351562,195.3451385498047,0.9999504089355469,269.8731994628906,197.307861328125,0.9999212026596069,233.92323303222656,302.1595764160156,0.9999701976776123
1889,264.974853515625,177.11477661132812,0.9998537302017212,243.3541259765625,190.22817993164062,0.9998980760574341,267.32867431640625,191.78656005859375,0.9995230436325073,237.8803253173828,300.08331298828125,0.9999595880508423
1890,264.5567626953125,171.80821228027344,0.9999096393585205,243.73606872558594,184.6830596923828,0.9999475479125977,268.0844421386719,185.8764190673828,0.9997474551200867,240.61976623535156,295.73199462890625,0.9999873638153076
1891,262.8006591796875,165.3697967529297,0.9999581575393677,243.715576171875,180.98333740234375,0.9999808073043823,268.4117126464844,179.01034545898438,0.9999617338180542,244.85060119628906,289.4180603027344,0.9999899864196777
1892,261.15301513671875,159.26644897460938,0.9999130964279175,243.492919921875,175.0779571533203,0.9999336004257202,269.32440185546875,172.21621704101562,0.9994474053382874,249.1112060546875,282.62091064453125,0.9999450445175171
1893,264.4572448730469,154.35830688476562,0.9998719692230225,244.6462860107422,168.620849609375,0.9999725818634033,269.9034118652344,168.00274658203125,0.9999430179595947,254.08572387695312,279.5895690917969,0.9999517202377319
1894,263.345458984375,150.25668334960938,0.9999094009399414,244.30291748046875,164.76016235351562,0.9999927282333374,271.82855224609375,163.7098846435547,0.999974250793457,258.42645263671875,274.3346862792969,0.9999556541442871
1895,267.38800048828125,145.9623260498047,0.99996018409729,245.09909057617188,161.02224731445312,0.9999884366989136,273.1773986816406,162.01844787597656,0.9999524354934692,262.7514343261719,267.5167541503906,0.9997921586036682
1896,271.9161376953125,142.3707733154297,0.9999721050262451,247.63320922851562,156.49124145507812,0.9999018907546997,273.1441955566406,156.17892456054688,0.9999499320983887,266.06585693359375,263.82305908203125,0.9999188184738159
1897,276.5729675292969,139.27041625976562,0.9999761581420898,249.84722900390625,152.25267028808594,0.9999743700027466,275.5926818847656,154.90185546875,0.9999773502349854,269.5051574707031,257.97930908203125,0.9999779462814331
1898,279.2344970703125,136.39996337890625,0.9999691247940063,251.02734375,149.2238006591797,0.9999860525131226,277.9682312011719,151.5790557861328,0.9999880790710449,274.1199951171875,255.20555114746094,0.9999823570251465
1899,279.9345703125,133.69659423828125,0.9999738931655884,253.30416870117188,146.30447387695312,0.9999527931213379,279.3270263671875,147.7357940673828,0.999967098236084,278.6773986816406,252.1055908203125,0.9999866485595703
1900,280.0494384765625,130.7316436767578,0.9999788999557495,254.53807067871094,143.00514221191406,0.9998549222946167,279.5220031738281,145.5598602294922,0.999972939491272,282.7654724121094,249.24183654785156,0.9999644756317139
1901,280.8707580566406,128.0572052001953,0.9999756813049316,255.4545135498047,139.9195098876953,0.9998874664306641,280.1622314453125,143.86752319335938,0.9999673366546631,287.5205078125,247.7881317138672,0.9999773502349854
1902,282.1448669433594,127.0075912475586,0.9999865293502808,256.07537841796875,139.8070831298828,0.9999196529388428,281.50732421875,142.92921447753906,0.9999599456787109,292.48297119140625,246.1354522705078,0.9999945163726807
1903,280.0801696777344,129.40423583984375,0.9999597072601318,253.82901000976562,143.9824981689453,0.999951958656311,280.4180908203125,143.16500854492188,0.9999630451202393,297.68927001953125,244.03038024902344,0.999990701675415
1904,265.3678894042969,129.8507537841797,0.99989914894104,252.4416046142578,149.90383911132812,0.999974250793457,280.1173400878906,140.21026611328125,0.9998277425765991,301.7163391113281,242.50892639160156,0.9999914169311523
1905,257.8153381347656,133.2904052734375,0.9999903440475464,249.98541259765625,153.55841064453125,0.9999351501464844,275.70660400390625,138.14024353027344,0.999968409538269,306.5247497558594,242.43545532226562,0.9999980926513672
1906,252.1707000732422,136.82566833496094,0.9999270439147949,249.15879821777344,154.8225860595703,0.9998914003372192,272.5844421386719,138.40347290039062,0.9999579191207886,308.8707580566406,241.9471435546875,0.9999972581863403
1907,250.24314880371094,138.4669647216797,0.9998306035995483,247.62893676757812,157.01231384277344,0.9999308586120605,270.409423828125,141.32107543945312,0.9999099969863892,311.4638977050781,241.0703582763672,0.9999856948852539
1908,249.02560424804688,140.27720642089844,0.9999383687973022,247.4685821533203,159.18479919433594,0.9999475479125977,267.9908752441406,142.4194793701172,0.9999394416809082,314.3590393066406,239.23147583007812,0.999984860420227
1909,244.416015625,143.843017578125,0.9999557733535767,245.9892578125,161.47181701660156,0.9999765157699585,263.69671630859375,141.57310485839844,0.9999297857284546,316.96075439453125,237.50723266601562,0.9999650716781616
1910,241.87289428710938,144.2163543701172,0.9999368190765381,243.9344024658203,161.71896362304688,0.9999845027923584,260.764404296875,141.60992431640625,0.9999712705612183,320.6719055175781,236.7861785888672,0.999995231628418
1911,238.96234130859375,143.99246215820312,0.9999096393585205,241.90975952148438,161.38392639160156,0.999981164932251,258.8596496582031,140.84925842285156,0.9999679327011108,321.9095764160156,233.7470245361328,0.9999953508377075
1912,236.63076782226562,142.62734985351562,0.9999128580093384,239.60394287109375,160.58193969726562,0.9999707937240601,256.72930908203125,139.14767456054688,0.9999573230743408,323.35797119140625,229.51724243164062,0.9999982118606567
1913,233.31326293945312,139.876708984375,0.9999456405639648,238.1699676513672,160.00875854492188,0.9998964071273804,253.62904357910156,139.88494873046875,0.9999239444732666,324.3857727050781,225.44094848632812,0.9999982118606567
1914,229.5785675048828,137.185302734375,0.9999892711639404,235.09719848632812,156.96142578125,0.9998761415481567,250.4268341064453,136.42135620117188,0.9999593496322632,325.1744079589844,220.73814392089844,0.9999969005584717
1915,227.72439575195312,135.2517852783203,0.9999905824661255,231.8459014892578,154.35250854492188,0.9999175071716309,246.6175537109375,133.0736541748047,0.9999837875366211,324.9161376953125,214.50758361816406,0.9999972581863403
1916,226.73190307617188,132.91241455078125,0.9999815225601196,229.43214416503906,151.88308715820312,0.9999724626541138,244.16342163085938,130.16065979003906,0.9999886751174927,324.05963134765625,209.01011657714844,0.9999985694885254
1917,224.96217346191406,129.8955841064453,0.9999593496322632,227.45944213867188,149.59671020507812,0.9999912977218628,242.4969940185547,127.99591827392578,0.9999734163284302,322.2629699707031,204.7714385986328,0.9999985694885254
1918,223.69802856445312,124.39993286132812,0.9998388290405273,223.00735473632812,144.37252807617188,0.9999475479125977,242.49330139160156,123.50434875488281,0.9999779462814331,321.369384765625,198.24366760253906,0.9999959468841553
1919,222.48333740234375,118.375732421875,0.9999356269836426,220.9021759033203,138.3820037841797,0.9999151229858398,239.80674743652344,118.77571868896484,0.9999548196792603,320.2619323730469,192.65524291992188,0.9999929666519165
1920,222.11753845214844,113.58492279052734,0.9998759031295776,218.8938751220703,134.063232421875,0.9999873638153076,239.84613037109375,115.55553436279297,0.9999836683273315,319.0102844238281,187.50035095214844,0.9999904632568359
1921,221.8017120361328,108.10820007324219,0.9997578263282776,218.13046264648438,129.15298461914062,0.9999735355377197,239.81329345703125,112.24989318847656,0.9999523162841797,316.6627197265625,183.11376953125,0.9999892711639404
1922,224.1243896484375,102.96935272216797,0.9998786449432373,217.7821502685547,124.36087036132812,0.9999589920043945,239.53237915039062,107.43851470947266,0.9999175071716309,316.0308837890625,178.85769653320312,0.9999938011169434
1923,228.23153686523438,97.98898315429688,0.9998021721839905,218.0987548828125,119.10945129394531,0.9999880790710449,242.0349884033203,103.12954711914062,0.9999790191650391,316.017333984375,174.51158142089844,0.9999775886535645
1924,228.99612426757812,95.80606842041016,0.9997038245201111,218.88038635253906,114.22245788574219,0.9999802112579346,243.000732421875,100.56916809082031,0.9999896287918091,315.4131774902344,169.31866455078125,0.9999606609344482
1925,228.88589477539062,92.61204528808594,0.9995457530021667,220.391357421875,111.51667022705078,0.9999550580978394,243.22398376464844,96.56645965576172,0.9999828338623047,314.6132507324219,166.62171936035156,0.9999910593032837
1926,228.1038055419922,86.91230010986328,0.9998718500137329,222.3395538330078,109.28626251220703,0.9999047517776489,243.36460876464844,91.10435485839844,0.9999591112136841,314.6045227050781,163.4447021484375,0.9999951124191284
1927,224.88963317871094,83.5550765991211,0.9999184608459473,219.76483154296875,104.901123046875,0.999968409538269,240.8403778076172,85.43384552001953,0.9999790191650391,314.63128662109375,162.02708435058594,0.9999946355819702
1928,221.85372924804688,80.60148620605469,0.999693751335144,218.15988159179688,102.17239379882812,0.999990701675415,238.4926300048828,83.0285415649414,0.9999772310256958,313.5718994140625,160.8125457763672,0.9999909400939941
1929,220.3989715576172,77.34738159179688,0.9998317956924438,216.80638122558594,99.62712097167969,0.9999822378158569,237.17697143554688,81.11929321289062,0.9999767541885376,311.95947265625,159.60276794433594,0.9999865293502808
1930,216.2806396484375,75.77793884277344,0.9999730587005615,216.40830993652344,97.94873046875,0.9999817609786987,233.8313446044922,77.71236419677734,0.9999597072601318,309.9151306152344,159.35838317871094,0.999994158744812
1931,212.4933624267578,75.7523193359375,0.9999853372573853,213.413818359375,96.78712463378906,0.9999830722808838,230.50186157226562,75.18376159667969,0.9999669790267944,307.3575134277344,158.76046752929688,0.9999967813491821
1932,212.42945861816406,75.37580871582031,0.9999110698699951,209.20216369628906,95.07095336914062,0.999971866607666,228.53277587890625,73.61115264892578,0.9999691247940063,303.4044189453125,156.95669555664062,0.9999938011169434
1933,213.8007049560547,74.6988754272461,0.9987252354621887,209.12542724609375,94.92454528808594,0.9999637603759766,229.32717895507812,73.59416961669922,0.9999654293060303,298.9571533203125,155.18572998046875,0.9999691247940063
1934,217.9732666015625,72.48821258544922,0.9857648015022278,209.43975830078125,91.59078979492188,0.9999810457229614,232.9350128173828,73.47113800048828,0.9999432563781738,294.6122131347656,153.74375915527344,0.9999939203262329
1935,222.8328857421875,72.00387573242188,0.9595705270767212,211.92869567871094,87.6325912475586,0.999992847442627,235.52305603027344,73.64845275878906,0.9999510049819946,293.9132080078125,152.57351684570312,0.999993085861206
1936,225.5465087890625,70.16654968261719,0.9505466222763062,215.4124755859375,84.62042999267578,0.9999926090240479,238.41778564453125,72.30134582519531,0.9999581575393677,294.19940185546875,151.533447265625,0.9999911785125732
1937,230.73709106445312,66.04490661621094,0.9638392329216003,216.68817138671875,81.25565338134766,0.9999834299087524,241.844970703125,70.86689758300781,0.9999760389328003,295.2947998046875,151.1856231689453,0.9999871253967285
1938,233.9110107421875,64.66956329345703,0.8753986358642578,220.45559692382812,80.36534118652344,0.999975323677063,245.5346221923828,69.57283782958984,0.9999898672103882,296.9010925292969,150.90748596191406,0.9999822378158569
1939,238.40643310546875,65.3605728149414,0.9683550596237183,223.29115295410156,80.2092056274414,0.9999759197235107,249.5847625732422,69.18402862548828,0.9999730587005615,298.63525390625,150.93739318847656,0.9999854564666748
1940,239.44309997558594,64.40654754638672,0.9695125818252563,226.611083984375,79.38351440429688,0.9999874830245972,251.8140106201172,67.72858428955078,0.9999802112579346,301.1753234863281,150.1402587890625,0.9999817609786987
